cust_id,name,age,income,city_housing,app_id,loan_amount,loan_period,Installment_1,Installment_2,Installment_3,Installment_4,Installment_5,Installment_6,Installment_7,Installment_8,Installment_9,Installment_10,Installment_11,Installment_12,Total_installment,Total_fees
163536,Barty Crouch Jr.,29,4000000,KOTA DEPOK,7557322,5000000,6,1072465,1222465,1072465,1072465,1072465,1049156,0,0,0,0,0,0,53274459,10930367.06
310889,Gellert Grindelwald,27,8000000,KOTA SURABAYA,7540080,7000000,12,831075,981075,981075,831075,831075,981075,831075,981075,981075,981075,831075,782883.25,129896499,45896498.72
314045,Alecto Carrow,29,3200000,KOTA DEPOK,7556075,10000000,15,994005,994005,994005,994005,994005,994005,994005,994005,6865209,0,0,0,195142122,33915175.31
590392,Albus Severus Potter,26,8000000,KAB. BEKASI,7550227,5000000,9,813890,813890,813890,813890,813890,813890,813890,813890,759860,0,0,0,80308400,22709799.71
708813,Hermione Jean Granger,35,5000000,KOTA DEPOK,7553132,5000000,12,606480,756480,606480,606840,606480,606480,756120,606480,606480,606480,606480,548212.375,90233908.5,30233908.5
802526,Gilderoy Lockhart,35,8000000,KOTA ADM. JAKARTA SELATAN,7549737,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1096759,195534014,51276146.83
934217,Sturgis Podmore,31,14700000,KOTA DEPOK,7558811,4000000,12,537485,537485,537485,537485,537485,537485,537485,537485,537485,537485,537485,493883,89701313,31280834.39
1031283,Rubeus Hagrid,38,10000000,KAB. SIDOARJO,7549950,10000000,15,994005,994005,994005,994005,994005,994005,994005,994005,994005,994005,4349405,0,157184005,47184005
1111202,Lee Jordan,30,4500000,KOTA ADM. JAKARTA UTARA,7507347,10000000,12,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,2226313.25,0,164872545.8,54872544.38
1126815,Terry Boot,51,4200000,KAB. TANGERANG,7494650,8000000,12,1030000,1030000,1030000,1030000,1180000,1030000,1030000,1029970,1030000,1030000,1820621.75,0,134976509.3,46976509.25
1141755,Pomona Sprout,26,3100000,KAB. BEKASI,7554091,8000000,12,1029970,1029970,1030000,1030000,1030000,1029880,1030000,1030000,1030000,1030000,1805039.25,0,133153451.8,45153452.27
1183470,Dean Thomas,31,17000000,KOTA TANGERANG,7548659,15000000,12,1729440,1729440,1729440,1880000,0,0,0,0,0,0,0,0,84819840,28000455.63
1196481,Joanne Kathleen Rowling,33,4750000,KOTA ADM. JAKARTA PUSAT,7504901,2000000,6,504210,504210,504210,504210,504210,490747,0,0,0,0,0,0,24517808,7082578.882
1231015,Irma Pince,34,5500000,KOTA BEKASI,7544490,10000000,6,2054930,2054930,2054930,2054930,2054930,2005136,0,0,0,0,0,0,99994454,15958502.09
1259513,Remus John Lupin,28,5109000,KAB. BEKASI,7542084,9000000,12,1153090,1153090,1153090,1153090,1153090,1153090,1153090,5648115,0,0,0,0,154942880,31775091.19
1386084,Fabian Prewett,35,18000000,KOTA ADM. JAKARTA BARAT,7454201,10000000,12,1167960,1167960,1168000,1167960,1167920,1167960,1168000,1170000,1165880,1167960,1167960,1099183,195597038,51307658.85
1423648,Gabrielle Delacour,24,4700000,KOTA BOGOR,7534200,6000000,12,783730,933730,933730,933730,933730,933730,933730,783730,783730,783730,1373557.5,0,111219432.5,45219431.98
1525937,Molly Weasley,22,4856900,KOTA ADM. JAKARTA PUSAT,7545250,8000000,12,943370,943370,943370,943370,943370,943370,943370,943370,943370,943370,1706826.75,0,122545794.3,34545794.42
1568315,Filius Flitwick,33,11285088,KOTA TANGERANG SELATAN,7550905,10000000,12,1276210,1276210,1276210,1276210,1276210,1426210,1276210,1426210,1426210,1426210,0,0,160345200,60841662.19
1575243,Parvati Patil,46,10000000,KOTA ADM. JAKARTA TIMUR,7556715,4000000,12,494185,494185,494185,494185,494185,494185,494185,494185,1943809,0,0,0,78410980,17067229.38
1800551,Susan Bones,24,8725089,KOTA ADM. JAKARTA SELATAN,7553497,15000000,13,1630375,1630375,1630375,1630375,1630375,1630375,1630375,1630375,1630375,1630375,4357652.5,0,227275427.5,62275431.28
1819545,Blaise Zabini,32,6000000,KAB. BEKASI,7519590,10000000,12,1276210,1276210,1276210,1276210,1276210,0,0,0,0,0,0,0,76572600,31170831.25
2019102,Alicia Spinnet,29,9000000,KOTA ADM. JAKARTA SELATAN,7558762,10000000,15,994005,150000,1144005,994005,994005,994005,994005,1144005,1144005,0,0,0,128280600,55618672.22
2041397,Ronald Bilius Weasley,36,14000000,KOTA TANGERANG SELATAN,7554149,15000000,15,1473010,1473010,1473010,1473010,1474000,1472020,1473010,1473010,1473010,1473010,1473010,1473010,287236950,90718514.76
2107648,Angelina Johnson,25,9800000,KOTA TANGERANG,7556502,10000000,7,1800130,1800130,1800130,1800130,1800130,1800130,1749440,0,0,0,0,0,87851540,17473136.3
2292582,Cedric Diggory,25,6100000,KAB. BOGOR,7553187,15000000,15,1473010,0,0,0,0,0,0,0,0,0,0,0,22095150,8755856.586
2428817,Frank Longbottom,25,5300000,KAB. BOGOR,7522402,15000000,12,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1611669.5,247626114,67626114.56
2620823,James Sirius Potter,24,7000000,KOTA BOGOR,7556484,4000000,6,918420,918420,918420,918420,918420,891494,0,0,0,0,0,0,44625616,10385157.98
2623459,Fenrir Greyback,37,7000000,KOTA ADM. JAKARTA TIMUR,7542681,10000000,12,1276210,1276210,1276210,1276210,0,0,0,0,0,0,0,0,61258080,25622232.5
2696631,Amycus Carrow,40,9000000,KAB. SIDOARJO,7550254,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1099183,195597038,51307658.85
2935108,Bloody Baron,28,10000000,KOTA ADM. JAKARTA TIMUR,7557311,6000000,6,1332630,1332630,1332630,1332630,1332630,1289551,0,0,0,0,0,0,64695764,13668906.75
3179807,Colin Creevey,42,12000000,KOTA DEPOK,7558523,10000000,12,1276210,1276210,1276210,1276201,10000,1266219,1276210,1276210,1276210,1276210,1276210,2226313.25,164872545.8,59860957.5
3224451,Helena Ravenclaw,31,4800000,KAB. BEKASI,7547960,15000000,15,1473010,1437200,186000,1474000,1472000,0,0,0,0,0,0,0,90633150,42279282.93
3545549,Madame Olympe Maxime,23,3600000,KOTA DEPOK,7557600,3000000,12,565000,563730,0,0,0,0,0,0,0,0,0,0,13544760,7466478.156
3625595,Romilda Vane,27,7000000,KOTA ADM. JAKARTA SELATAN,7544147,10000000,12,1276210,1276210,1276210,1276210,1426210,1276210,1276210,1276210,1276210,1426210,1276210,1095280.625,185203087.5,65203086.98
3712933,Theodore Nott,25,15000000,KOTA ADM. JAKARTA SELATAN,7509617,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1085672,195245752,51132016.2
3867868,Rodolphus Lestrange,28,4700000,KAB. BEKASI,7530032,10000000,12,1276210,1276210,1276210,1276210,1426210,1426210,1426210,1426210,0,0,0,0,129716160,51213116.75
3896963,William Arthur Weasley,25,5200000,KOTA SURABAYA,7535740,5000000,12,606480,606480,606480,606480,606480,606480,606480,606480,756480,606480,1106479.75,0,80534077.25,25534077.42
3900312,Ginevra Molly Weasley,28,7250000,KOTA ADM. JAKARTA BARAT,7554419,4000000,6,875975,875975,875975,875975,875975,853295,0,0,0,0,0,0,42605255,8632189.974
4047511,Oliver Wood,26,6000000,KOTA BEKASI,7548909,6000000,12,783730,783730,783730,783730,933730,933730,783730,934000,0,0,0,0,80641320,35011824
4277194,Scorpius Hyperion Malfoy,22,5000000,KOTA ADM. JAKARTA BARAT,7547598,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,2134992.25,0,151960514.8,41960515.44
4340678,Nymphadora Tonks,28,4200000,KOTA ADM. JAKARTA TIMUR,7558172,3000000,6,711315,3535036,0,0,0,0,0,0,0,0,0,0,45265692,3594427.125
4429681,Charles Weasley,27,4250000,KOTA ADM. JAKARTA TIMUR,7555638,4000000,6,875975,875975,875975,875975,150000,1025975,0,0,0,0,0,0,28079250,10115470.97
4465954,Dudley Dursley,44,16000000,KAB. TANGERANG,7513178,8000000,13,888920,888920,888920,888920,888920,888920,888920,888920,888920,888920,888920,888920,172313428,48825994.56
4504065,Pansy Parkinson,32,7500000,KOTA SURABAYA,7554405,10000000,12,1276210,1276210,1276210,1426210,1276210,885000,391210,150000,1426210,427000,1500000,926000,170837640,89677813.75
4607551,Harry James Potter,30,8500000,KOTA ADM. JAKARTA SELATAN,7543213,5000000,8,838510,838510,838510,0,0,0,0,0,0,0,0,0,20124240,7290929.859
4656079,Elphias Doge,23,7500000,KOTA ADM. JAKARTA SELATAN,7548981,5000000,6,1072465,1072465,1072465,1072465,1072465,1047568,0,0,0,0,0,0,52202227,9869251.031
4662865,Marietta Edgecombe,28,6500000,KOTA ADM. JAKARTA SELATAN,7556018,12000000,13,1462610,1463000,1462610,1462610,0,0,0,0,0,0,0,0,76060790,27645436.81
4718625,Cuthbert Binns,31,8000000,KAB. BOGOR,7556884,15000000,12,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,3124723,0,224610353,59610353.69
4744806,Walden Macnair,24,4200000,KOTA ADM. JAKARTA SELATAN,7557066,10000000,12,1167960,1167960,1167960,1167960,1167960,1317960,0,0,0,0,0,0,85893120,29899391.06
4748682,Hannah Abbott,33,10000000,KOTA ADM. JAKARTA SELATAN,7549323,10000000,15,994005,994005,994005,944005,50000,994005,994005,994005,994005,994005,994005,994005,189899394.8,64507040.72
4788385,Wilhelmina Grubbly-Plank,27,18000000,KOTA SURABAYA,7529461,7000000,12,906850,907000,907000,907000,906850,906850,149550,906850,3795232,0,0,0,126795726,32931820.28
4852001,Dedalus Diggle,23,3800000,KOTA TANGERANG,7487392,4000000,8,684305,684305,684305,684305,684305,684305,684305,662118,0,0,0,0,55029339,13070276.88
4901415,Sybill Patricia Trelawney,30,6558000,KAB. TANGERANG,7525105,2000000,10,311965,311965,311965,0,0,0,0,0,0,0,0,0,9358950,6470983.359
5099146,Michael Corner,29,5000000,KOTA BEKASI,7446250,10000000,12,1167960,1167960,1318000,0,0,0,0,0,0,0,0,0,43847040,16340227.83
5299164,Marcus Flint,25,7800000,KOTA TANGERANG SELATAN,7483797,10000000,12,1167960,1317960,1318000,1317920,1317960,1317960,1317960,1317960,1318000,1317960,1317960,0,172171200,61564168.7
5317024,Bellatrix Lestrange,26,5500000,KOTA DEPOK,7548466,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,2118623,0,151780453,41780453.6
5336738,Lucius Malfoy,36,6000000,KOTA TANGERANG,7525803,10000000,10,1450480,1450480,1450480,1450480,1450480,1450480,1450480,1450480,1450480,1334739,0,0,172961778,48279649.11
5449703,Vernon Dursley,31,7000000,KOTA BOGOR,7421426,2000000,6,482990,482990,633000,633000,482970,471633,0,0,0,0,0,0,25607512,8306081
5523255,Percy Ignatius Weasley,35,4800000,KOTA ADM. JAKARTA PUSAT,7552694,5000000,6,1125525,1125525,1125525,3340676,0,0,0,0,0,0,0,0,50289635,6990007.344
5571579,Narcissa Malfoy,23,3800000,KOTA BEKASI,7546507,10000000,10,1343815,1343815,1343815,1343815,1343815,1343815,1343815,1343815,0,0,0,0,107505200,29399979.38
5707939,Gideon Prewett,28,5500000,KOTA ADM. JAKARTA SELATAN,7540452,2000000,6,482990,482990,482990,482990,482990,473640,0,0,0,0,0,0,23535610,6220129.961
5776569,Nicholas de Mimsy-Porpington,26,6000000,KOTA DEPOK,7536797,10000000,15,994005,1144005,994005,994005,1010000,1000000,128010,1144005,1150000,1000000,0,0,143370525,61672485.47
5855767,Draco Malfoy,28,5500000,KOTA ADM. JAKARTA UTARA,7516222,15000000,15,1473010,1473010,14639000,0,0,0,0,0,0,0,0,0,128896080,9839621
5886136,Lily J. Potter,26,9000000,KAB. BEKASI,7520804,7000000,12,906850,906850,906850,906850,906850,906850,150000,907000,906850,906850,906850,906850,153294700,55421800.11
5975144,Argus Filch,41,6000000,KOTA ADM. JAKARTA SELATAN,7557317,5000000,12,606480,606480,606480,606480,606480,606480,606480,606480,606480,606480,1101574.375,0,78830118.13,23830117.78
6145899,Luna Lovegood,25,6500000,KOTA TANGERANG,7548551,6000000,13,677075,677075,677075,677075,677075,677075,677075,677075,72925,677075,677075,677075,106571725,57314028.89
6172160,Peter Pettigrew,22,7500000,KOTA ADM. JAKARTA UTARA,7554672,10000000,12,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1167249,212846504,67672267.14
6203320,Garrick Ollivander,29,23000000,KOTA ADM. JAKARTA BARAT,7553660,15000000,15,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,6315072,0,231496892,66496892.34
6318393,Zacharias Smith,30,4700000,KAB. SIDOARJO,7523311,12000000,13,1312610,1463000,1462220,1462610,1463000,1312220,1312610,1462610,1462610,1462610,1462610,0,203303230,71253049.31
6421261,Helga Hufflepuff,39,17500000,KOTA TANGERANG,7535599,7000000,12,0,0,0,0,0,0,0,0,0,0,0,0,NULL,5605874.328
6540633,Marcus Belby,28,4500000,KAB. BOGOR,7550150,15000000,12,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,1729440,3124723,0,224610353,59610353.69
6567474,Hestia Jones,33,4500000,KOTA ADM. JAKARTA UTARA,7554818,7000000,11,888130,888130,150000,1038130,888130,150000,1038130,888130,888130,888130,150000,889000,96184440,46974078.19
6589921,Septima Vector,28,7000000,KOTA ADM. JAKARTA SELATAN,7555735,10000000,12,1276210,1276210,1426210,1276210,1276210,2702420,150000,0,0,0,0,0,112601640,44689163.75
6604275,Rose Granger-Weasley,24,4500000,KOTA ADM. JAKARTA SELATAN,7545456,4000000,12,494185,494185,494185,494185,0,0,0,0,0,0,0,0,23720880,12389155.44
6641617,Dorcas Meadowes,40,9327500,KOTA TANGERANG,7556486,10000000,12,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,2212531.25,0,164720943.8,54720943.23
6650508,Igor Karkaroff,32,4482176,KAB. BOGOR,7548959,10000000,12,1167960,1167960,1167960,1167960,1167960,1317960,0,0,0,0,0,0,85893120,29899391.06
6667304,Regulus Arcturus Black,26,4400000,KOTA BEKASI,7510679,2000000,6,482990,632990,633000,482990,482990,471623,0,0,0,0,0,0,25607442,8306080.891
6667314,Vincent Crabbe,22,4200000,KAB. SIDOARJO,7555882,3000000,6,679480,679480,679480,679480,679480,665488,0,0,0,0,0,0,33098632,7440215.937
6681214,Corban Yaxley,32,13400000,KOTA ADM. JAKARTA UTARA,7530881,2000000,6,482990,482990,482990,482990,482990,471633,0,0,0,0,0,0,23507512,6206080.891
6742449,Lavender Brown,31,6000000,KOTA TANGERANG SELATAN,7549656,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1099183,195597038,51307658.85
6775515,Rolanda Hooch,31,7800000,KOTA ADM. JAKARTA TIMUR,7551267,3000000,6,711315,711315,711315,711315,711315,689776,0,0,0,0,0,0,34552889,8724456.978
6825828,Fred Weasley,32,10000000,KOTA TANGERANG SELATAN,7498580,10000000,12,1167960,1167960,1167960,1167960,1167960,0,0,0,0,0,0,0,70077600,24916159.22
6883944,Sirius Black,37,8000000,KOTA BEKASI,7555980,15000000,13,1630375,1630375,1630375,1630375,1630375,1630375,1630375,1630375,1630375,1630375,4555444,0,304975656,70310331.38
6983091,Antonin Dolohov,35,4500000,KOTA ADM. JAKARTA TIMUR,7522635,12000000,15,1186000,1186000,1335000,1336000,3556815,150000,299420,1185605,1336000,1336000,0,0,246954825,78899752.42
7054399,Edward Remus Lupin,28,9000000,KOTA DEPOK,7504481,10000000,12,1276210,1276210,1276210,1426210,0,0,0,0,0,0,0,0,63058080,26222232.5
7141865,Katie Bell,39,6436000,KOTA SURABAYA,7500630,10000000,12,1167960,1167960,1167960,1168000,1168000,1168000,1168000,1168000,1168000,1168000,2172656.5,0,152377901.5,42377901.16
7156313,Minerva McGonagall,22,5250000,KOTA ADM. JAKARTA PUSAT,7551855,10000000,12,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1124768.5,181956942,61956942.28
7181573,Poppy Pomfrey,28,5000000,KOTA ADM. JAKARTA TIMUR,7553389,10000000,15,994005,13823244,0,0,0,0,0,0,0,0,0,0,169854948,5832102.875
7202962,Newton Scamander,30,5000000,KOTA ADM. JAKARTA TIMUR,7497109,3000000,12,414365,414365,414365,414365,414365,414365,414365,414365,414365,414365,414365,380466,69146311,25200252.85
7248129,Viktor Krum,31,15000000,KOTA TANGERANG SELATAN,7553971,15000000,15,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,6301238.5,0,231344723.5,66344723.5
7267528,Kreacher,23,4200000,KOTA TANGERANG,7556842,12000000,15,1185605,1185605,1185605,1185605,1185605,1185605,1185605,1185605,1185605,6069000,0,0,167394450,46826526.72
7380195,Seamus Finnigan,30,10000000,KOTA BEKASI,7518823,4000000,6,919000,0,0,0,0,0,0,0,0,0,0,0,5514000,2227828.094
7384510,Quirinus Quirrell,28,17200000,KOTA SURABAYA,7523170,15000000,14,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,4259993,255174756,75174757.88
7387889,Amos Diggory,33,15800000,KOTA DEPOK,7551319,4000000,6,875975,875975,875975,875975,875975,856037,0,0,0,0,0,0,42643643,8651384.066
7392419,Alice Longbottom,22,6000000,KOTA BEKASI,7550671,7000000,6,1465450,1465450,1465450,4363724,0,0,0,0,0,0,0,0,65618990,7699337.344
7393207,Aurora Sinistra,30,5000000,KOTA TANGERANG SELATAN,7531892,5000000,6,1072465,1072465,1072465,1072465,1072465,1044140,0,0,0,0,0,0,52154235,9845254.974
7393422,Kingsley Shacklebolt,26,12000000,KOTA ADM. JAKARTA SELATAN,7532108,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,2179449.25,165297101.8,46308591.38
7396815,Myrtle Elizabeth Warren,24,4000000,KOTA ADM. JAKARTA BARAT,7535515,6000000,10,891890,891890,891890,891890,891890,891890,891890,891890,891890,822419,0,0,106390328,31343719.23
7402544,Justin Finch-Fletchley,37,9500000,KOTA BEKASI,7541570,10000000,12,1276210,1276210,1276210,1276210,0,0,0,0,0,0,0,0,61258080,25536665.13
7404450,Barty Crouch Sr.,27,5000000,KOTA ADM. JAKARTA SELATAN,7555096,3000000,10,440945,440945,440945,440945,440945,440945,440945,0,0,0,0,0,30866150,12857466.73
7406315,Dennis Creevey,31,5000000,KOTA BEKASI,7546027,10000000,15,996000,994005,994005,995000,994005,991015,994005,994005,994005,994005,994005,994005,244768489,65880662.31
7407897,Dobby,32,12000000,KOTA TANGERANG SELATAN,7547617,8000000,6,1746840,1896840,1746840,1746840,1746840,1692987,0,0,0,0,0,0,85891218,18040309
7408244,James Potter,25,5500000,KOTA ADM. JAKARTA PUSAT,7547965,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,2104552,0,151625672,41625673.03
7408807,Roger Davies,28,7000000,KOTA ADM. JAKARTA BARAT,7548529,5000000,6,1072465,1072465,1072465,1072465,1072465,1044140,0,0,0,0,0,0,38438790,8165607.656
7409407,Petunia Dursley,30,15000000,KOTA ADM. JAKARTA PUSAT,7549129,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1099183,195597038,51307658.85
7409427,Aberforth Dumbledore,31,10000000,KOTA ADM. JAKARTA SELATAN,7549149,15000000,14,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,1545870,5406611.5,0,229518426.5,64518425.98
7410090,Padma Patil,28,8000000,KOTA ADM. JAKARTA PUSAT,7549812,10000000,15,994005,994005,994005,994005,994005,994005,994005,994005,994005,994005,4393749.5,0,157671794.5,47671794.5
7410937,Godric Gryffindor,27,6000000,KOTA ADM. JAKARTA PUSAT,7550659,12000000,15,1186000,1336000,0,0,0,0,0,0,0,0,0,0,37830000,14945409.53
7411092,Firenze,28,6400000,KOTA BEKASI,7550814,8000000,12,943370,943370,943370,943370,943370,943370,943370,943370,1886740,1710254.375,0,0,143337638.1,34583497.61
7411152,Penelope Clearwater,34,6500000,KAB. GRESIK,7550874,10000000,12,1167960,1167960,1167960,1168000,1167960,167960,1000000,1167920,1167960,1167960,1167960,1167960,167088295.5,51012320.53
7411438,Augustus Rookwood,25,5250000,KOTA ADM. JAKARTA SELATAN,7551160,5000000,12,606480,606480,606480,606480,606480,606480,606480,606480,1362960,0,0,0,90933120,26933712.66
7411892,Benjy Fenwick,26,4500000,KOTA TANGERANG SELATAN,7551614,10000000,12,1167960,1167960,1167960,1167960,1167960,1317960,1317960,1167960,1317960,1467960,1317960,1249183,230280518,69954401.83
7412058,Anthony Goldstein,29,5000000,KOTA ADM. JAKARTA SELATAN,7551785,10000000,12,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1276210,1098960.625,181647247.5,61647248.25
7412901,Gregory Goyle,32,13000000,KOTA ADM. JAKARTA BARAT,7552636,10000000,10,1343815,1343815,1343815,1343815,1343815,1343815,1343815,1343815,1343815,1280663,0,0,161212271,37124977.67
7412967,Edgar Bones,36,13500000,KOTA TANGERANG SELATAN,7552702,5000000,6,1072465,1072465,1072465,1072465,1072465,1044140,0,0,0,0,0,0,52154235,9845254.974
7414181,Fat Friar,25,5000000,KOTA BEKASI,7553917,2000000,13,253385,253385,253385,253385,253385,254000,252770,253385,253385,403385,253385,253385,51284184,19976432.22
7414785,Rufus Scrimgeour,27,4500000,KOTA ADM. JAKARTA TIMUR,7554521,10000000,12,1318000,1167960,1167960,1317960,1167960,1317920,1167960,150000,1167960,1167960,0,0,133339680,49943160
7414900,Arthur Weasley,55,4800000,KOTA ADM. JAKARTA BARAT,7554636,2000000,6,504210,504210,504210,504210,504210,487865,0,0,0,0,0,0,24477460,7062405.079
7415495,Ernest Macmillan,25,3904973,KOTA ADM. JAKARTA TIMUR,7555231,15000000,15,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,287236950,90718514.76
7415828,Fleur Isabelle Delacour,34,6500000,KOTA ADM. JAKARTA BARAT,7555569,15000000,15,1437010,36000,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1473010,287236950,97646676.86
7416297,Rowena Ravenclaw,34,5500000,KOTA DEPOK,7556038,9000000,12,1153090,1153090,1303090,1153090,150000,1160000,143090,1304000,0,0,0,0,90233400,49757954.38
7416528,Neville Longbottom,39,11980000,KAB. BOGOR,7556269,15000000,15,1473010,1473010,1473010,1473010,1473010,1473010,1473010,1470100,3000,4000,1468920,1473010,257651220,90593093.5
7416765,Cho Chang,28,6000000,KOTA BEKASI,7556508,3000000,6,679480,679480,679480,679480,679480,665488,0,0,0,0,0,0,33098632,7440215.937
7416979,Mundungus Fletcher,31,5500000,KOTA ADM. JAKARTA TIMUR,7556725,5000000,6,1125525,1125525,1125525,1125525,1125525,1092000,0,0,0,0,0,0,54681375,12037374.68
7417503,Graham Montague,36,5000000,KOTA BEKASI,7557256,10000000,12,1426210,0,0,0,0,0,0,0,0,0,0,0,17114520,7005558.125
7417575,Cormac McLaggen,28,6000000,KAB. BOGOR,7557328,2000000,6,504210,504210,504210,504210,504210,489851,0,0,0,0,0,0,24505264,7076306.952
7417719,Cornelius Oswald Fudge,35,6000000,KOTA ADM. JAKARTA PUSAT,7557477,6000000,12,718775,719000,718775,718775,719000,718325,718775,719000,720000,721000,150000,721000,96749100,34608592.13
7417727,Dolores Jane Umbridge,31,4500000,KOTA ADM. JAKARTA BARAT,7557485,10000000,15,994005,994005,994005,994005,994005,994005,994005,994005,994005,994005,4270069,0,156311309,46311307.63
7417758,George Weasley,25,4950000,KOTA BEKASI,7557517,10000000,12,1167960,1167960,1167960,1167960,1167960,1317960,1167960,1317960,1317960,3721592,0,0,336024104,60882015.79
7418106,Marlene McKinnon,35,19000000,KOTA ADM. JAKARTA BARAT,7557869,5000000,12,606480,606480,606480,606480,606480,606480,606480,606480,606480,1785052,0,0,99312664,23363316.11
7418217,Albus Percival Wulfric Brian Dumbledore,24,4850000,KOTA ADM. JAKARTA BARAT,7557981,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,2107808.5,0,151661493.5,41661493.41
7418273,Millicent Bulstrode,27,5300000,KOTA BEKASI,7558037,2000000,6,482990,482990,482990,482990,482990,473640,0,0,0,0,0,0,23535610,6220129.961
7418546,Emmeline Vance,38,7000000,KOTA BEKASI,7558317,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1048878.625,166757263.5,46757263.5
7418670,Tom Marvolo Riddle,40,16000000,KAB. BOGOR,7558469,13000000,12,1505000,1504845,1504845,1504845,1504690,1504845,1504845,1504845,1504845,1504845,2737136.5,0,195641451.5,52641452.53
7418679,Charity Burbage,29,5500000,KOTA BEKASI,7558480,10000000,12,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1167960,1085680,195245960,51132120.2
7418747,Marge Dursley,32,7000000,KOTA SURABAYA,7558554,12000000,13,1312610,1312610,1312610,1312610,1312610,0,0,0,0,0,0,0,85319650,30873351.09
7418809,Severus Snape,31,16000000,KOTA ADM. JAKARTA SELATAN,7558617,5000000,12,606480,606480,606480,606480,606480,606480,606480,606480,606480,606480,606480,572092,101601032,29163835.91
7418843,Alastor Moody,26,5450000,KOTA BEKASI,7558656,5000000,12,606480,606480,606480,606480,606480,606480,606480,606480,606480,606480,606480,550996.0625,86667312.75,26667312.89
7419030,Salazar Slytherin,29,10000000,KAB. BOGOR,7558865,5000000,11,648405,648405,648405,648405,648405,648405,648405,648405,648405,648405,591687,0,77833107,22833106.91
